,dir_img,category,category_num,x0,y0,x1,y1,floral,graphic,striped,embroidered,pleated,solid,lattice,long_sleeve,short_sleeve,sleeveless,maxi_length,mini_length,no_dress,crew_neckline,v_neckline,square_neckline,no_neckline,denim,chiffon,cotton,leather,faux,knit,tight,loose,conventional
723,Embroidered_Southwestern_Pattern_Jacket_img_00000025.jpg,Jacket,10,55,39,157,219,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
724,Striped_Ringer_Pocket_Tee_img_00000031.jpg,Tee,17,73,85,164,197,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
725,Sweetheart_High-Low_Dress_img_00000057.jpg,Dress,40,32,48,182,296,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
726,Audrey_Hepburn_Graphic_Tank_img_00000023.jpg,Tank,16,25,81,204,300,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
727,Longline_Crochet_Cardigan_img_00000037.jpg,Cardigan,5,78,34,163,206,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
728,Faux_Fur_Jacket_img_00000073.jpg,Jacket,10,1,52,200,294,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
729,Maxi_Utility_Dress_img_00000024.jpg,Dress,40,72,42,179,205,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
730,Metallic_Knit_Shorts_img_00000023.jpg,Shorts,31,23,36,196,142,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
731,Tonal_Check-Patterned_Blouse_img_00000080.jpg,Blouse,2,62,49,142,117,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
732,Cutout-Front_Textured_Bodycon_Dress_img_00000020.jpg,Dress,40,68,34,139,177,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
733,Splatter_Print_Muscle_Tee_img_00000030.jpg,Tee,17,45,49,112,162,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
734,Distressed_Crew_Neck_Tee_img_00000062.jpg,Tee,17,38,73,170,277,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
735,Abstract_Print_Zipper_Blouse_img_00000013.jpg,Blouse,2,1,1,225,300,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
736,Loop_Knit_Jacket_img_00000049.jpg,Jacket,10,12,69,185,259,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
737,Draped_Open-Front_Cardigan_img_00000038.jpg,Cardigan,5,90,5,205,196,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
738,Embroidered_Drawstring_Romper_img_00000017.jpg,Romper,47,67,69,137,189,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
739,Distressed_Cropped_Jeans_img_00000073.jpg,Jeans,25,78,104,144,260,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
740,Gauze_Skater_Skirt_img_00000012.jpg,Skirt,32,20,113,172,178,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
741,Strapless_Metallic_Bandage_Dress_img_00000016.jpg,Dress,40,49,84,150,238,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
742,Raw-Cut_Pocket_Tee_img_00000013.jpg,Tee,17,26,71,200,256,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
743,Hooded_Varsity_Jacket_img_00000030.jpg,Jacket,10,25,58,189,273,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
744,Metallic_Slip_Dress_img_00000036.jpg,Dress,40,97,83,143,213,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
745,Tie_Dye_Pencil_Skirt_img_00000032.jpg,Skirt,32,58,1,152,183,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
746,Stretch-Knit_Tee_img_00000040.jpg,Tee,17,78,73,232,277,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
747,Colorblocked_Sleeveless_Hoodie_img_00000029.jpg,Hoodie,9,83,63,229,231,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
748,Embroidered_Lace_Bodycon_Dress_img_00000029.jpg,Dress,40,69,45,185,300,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
749,Loose-Knit_Zippered_Sweater_img_00000030.jpg,Sweater,15,83,63,226,271,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
750,Cinched-Side_Denim_Cutoffs_img_00000016.jpg,Cutoffs,23,48,26,168,288,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
751,Linen_Babydoll_Dress_img_00000018.jpg,Dress,40,82,17,228,246,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
752,Shawl_Collar_Blazer_img_00000128.jpg,Blazer,1,1,22,300,300,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
753,Baroque-Sequined_Strapless_Dress_img_00000015.jpg,Dress,40,53,35,148,207,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
754,Faux_Fur_Trimmed_A-Line_Coat_img_00000048.jpg,Coat,38,17,26,184,279,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
755,Longline_Plaid_Shirt_Dress_img_00000037.jpg,Dress,40,11,70,179,300,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
756,Heathered_Zip_Hoodie_img_00000037.jpg,Hoodie,9,30,75,212,300,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
757,Abstract_Print_Bodycon_Dress_img_00000019.jpg,Dress,40,106,41,204,187,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
758,Striped_Lace_Dress_img_00000053.jpg,Dress,40,70,37,171,186,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
759,Embroidered_Faux_Leather_Pencil_Skirt_img_00000007.jpg,Skirt,32,48,129,178,289,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
760,Cloud_Print_Surplice-Back_Maxi_Dress_img_00000014.jpg,Dress,40,29,43,171,300,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
761,Varsity-Striped_18_Tee_img_00000005.jpg,Tee,17,84,122,154,253,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
762,Cropped_Open-Knit_Sweater_img_00000031.jpg,Sweater,15,57,45,245,223,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
763,Pinstriped_A-Line_Dress_img_00000037.jpg,Dress,40,84,37,125,175,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
764,Toujours_Graphic_Tank_img_00000022.jpg,Tank,16,10,59,174,277,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
765,Elephant_Print_Tee_img_00000036.jpg,Tee,17,63,76,171,214,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
766,Performance_Workout_Shorts_img_00000014.jpg,Shorts,31,191,87,300,196,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
767,Floral_Cami_Dress_img_00000038.jpg,Dress,40,77,28,191,300,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
768,Beaded_Chiffon_Maxi_Dress_img_00000023.jpg,Dress,40,120,49,222,300,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
769,Knit_Shift_Dress_img_00000043.jpg,Dress,40,78,38,181,215,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
770,Cropped_Striped_Hoodie_img_00000026.jpg,Hoodie,9,36,73,163,245,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
771,Hooded_Drape_Cardigan_img_00000009.jpg,Cardigan,5,2,8,183,300,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
772,Zippered_Knit_Dress_img_00000063.jpg,Dress,40,67,1,224,300,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
773,V-Neck_Pocket_Tee_img_00000060.jpg,Tee,17,42,75,172,243,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
774,Side_Pocket_Yoga_Shorts_img_00000037.jpg,Shorts,31,99,199,195,241,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
775,Striped_Fringe_Cardigan_img_00000038.jpg,Cardigan,5,37,76,157,292,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
776,Floral_Crochet_Sweater_img_00000053.jpg,Sweater,15,54,20,142,152,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
777,Scuba_Knit_Pencil_Skirt_img_00000056.jpg,Skirt,32,35,1,193,265,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
778,Abstract_Print_Woven_Cardigan_img_00000003.jpg,Cardigan,5,1,74,259,300,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
779,Tasmanian_Devil_Muscle_Tee_img_00000033.jpg,Tee,17,18,19,176,254,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
780,Lace_Cami_Jumpsuit_img_00000046.jpg,Jumpsuit,41,1,38,300,300,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
781,Watercolor_Plaid_Chiffon_Blouse_img_00000066.jpg,Blouse,2,24,83,206,234,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
782,Semi-Sheer_Linen_Tee_img_00000039.jpg,Tee,17,48,68,154,295,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
783,Strappy-Back_Yoga_Romper_img_00000005.jpg,Romper,47,19,55,161,265,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
784,Cami_Crochet_Romper_img_00000004.jpg,Romper,47,32,52,152,278,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
785,Beaded_Ornate_Print_Jumpsuit_img_00000005.jpg,Jumpsuit,41,77,42,161,189,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
786,Beautiful_Graphic_Drawstring_Hoodie_img_00000008.jpg,Hoodie,9,59,52,141,172,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
787,Diamond-Cutout_Maxi_Dress_img_00000017.jpg,Dress,40,51,32,149,300,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
788,Heathered_Zip_Hoodie_img_00000067.jpg,Hoodie,9,54,10,264,300,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
789,Striped_Polo_Dress_img_00000066.jpg,Dress,40,57,59,229,300,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
790,Abstract_Print_Tee_img_00000067.jpg,Tee,17,16,28,208,257,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
791,West_East_Coast_Muscle_Tee_img_00000011.jpg,Tee,17,69,71,151,169,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
792,Sequined_Geo_Pattern_Dress_img_00000038.jpg,Dress,40,73,31,167,182,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
793,Tribal_Print_Peasant_Blouse_img_00000046.jpg,Blouse,2,22,86,189,219,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
794,Camo_Utility_Jacket_img_00000028.jpg,Jacket,10,123,159,236,300,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
795,Paneled_Grid_Print_Shorts_img_00000011.jpg,Shorts,31,87,106,167,175,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
796,Tribal_Print_Skater_Skirt_img_00000043.jpg,Skirt,32,1,69,204,208,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
797,Abstract_Print_Button-Shoulder_Dress_img_00000026.jpg,Dress,40,59,43,151,222,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
798,Sequined_Geo-Embroidered_Mini_Skirt_img_00000001.jpg,Skirt,32,102,106,202,179,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
799,Waffle_Knit_Turtleneck_Sweater_img_00000020.jpg,Sweater,15,21,67,149,257,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
800,Striped_Mandarin_Collar_Blouse_img_00000036.jpg,Blouse,2,51,63,182,230,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
801,Life_in_Progress_Boxy_Denim_Jacket_img_00000006.jpg,Jacket,10,28,77,185,226,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
802,Keyhole_Babydoll_Dress_img_00000015.jpg,Dress,40,86,28,172,299,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
803,Zippered_Woven_Joggers_img_00000004.jpg,Joggers,28,46,1,156,280,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
804,Open-Knit_Fisherman_Sweater_img_00000053.jpg,Sweater,15,1,1,243,300,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
805,Braided_Racerback_Athletic_Tank_img_00000001.jpg,Tank,16,60,67,148,262,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
806,Ikat_Print_Chiffon_Blouse_img_00000105.jpg,Blouse,2,36,59,193,281,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
807,Ladder-Cutout_Crepe_Dress_img_00000005.jpg,Dress,40,41,54,177,300,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
808,V-Neck_Button-Down_Cardigan_img_00000024.jpg,Cardigan,5,86,48,225,293,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
809,Tie-Dye_Cami_Romper_img_00000003.jpg,Romper,47,56,38,151,177,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
810,Belted_Plaid_Shirt_Dress_img_00000040.jpg,Dress,40,1,34,123,282,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
811,Southwestern_Print_Blouse_img_00000064.jpg,Blouse,2,84,103,179,278,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
812,Flutter-Hem_Tee_img_00000048.jpg,Tee,17,51,73,189,293,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
813,Retro_Cutout_Dress_img_00000041.jpg,Dress,40,15,23,208,300,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
814,Floral_Print_Peasant_Blouse_img_00000002.jpg,Blouse,2,189,65,300,243,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
815,Striped_Mandarin_Collar_Blouse_img_00000037.jpg,Blouse,2,94,67,188,274,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
816,Structured_Quilted_Jacket_img_00000030.jpg,Jacket,10,49,57,174,268,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
817,Marled_Side-Slit_Maxi_Dress_img_00000003.jpg,Dress,40,57,38,141,265,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
818,Contrast_Crew_Neck_Tee_img_00000032.jpg,Tee,17,109,67,222,262,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
819,Striped_Box-Pleated_Skirt_img_00000033.jpg,Skirt,32,10,1,173,160,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
820,Botanical_Floral_Shift_Dress_img_00000077.jpg,Dress,40,52,33,147,190,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
821,Boxy_Split-Neck_Blouse_img_00000085.jpg,Blouse,2,28,76,171,227,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
822,Crisscross_Bodycon_Dress_img_00000030.jpg,Dress,40,1,1,300,300,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
823,Floral_Lace_Mini_Dress_img_00000043.jpg,Dress,40,29,59,180,265,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
824,Daydreamer_Crocheted_Dress_img_00000017.jpg,Dress,40,76,51,198,285,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
825,Embroidered-Mesh_Drop-Waist_Cami_Dress_img_00000010.jpg,Dress,40,39,51,189,283,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
826,Stretch_Fit_Classic_Skinny_Jeans_img_00000051.jpg,Jeans,25,81,12,183,275,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
827,Raglan_Cable_Knit_Cardigan_img_00000050.jpg,Cardigan,5,172,7,280,148,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
828,Striped_Faux_Leather_Shorts_img_00000047.jpg,Shorts,31,143,171,253,228,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
829,Betty_Boop_PJ_Shorts_img_00000038.jpg,Shorts,31,1,31,235,196,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
830,Lace_Love_Maxi_Dress_img_00000075.jpg,Dress,40,75,53,154,300,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
831,Longline_Shift_Dress_img_00000032.jpg,Dress,40,79,36,131,175,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
832,Abstract_Print_Halter_Jumpsuit_img_00000020.jpg,Jumpsuit,41,48,63,150,272,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
833,Ditsy_Floral_Print_Blouse_img_00000011.jpg,Blouse,2,29,59,168,236,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
834,Floral_Print_Shirt_Dress_img_00000055.jpg,Dress,40,73,75,233,291,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
835,Floral_Lace_Cami_Dress_img_00000006.jpg,Dress,40,36,49,170,293,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
836,Asymmetrical_Loose_Knit_Top_img_00000017.jpg,Top,18,127,37,222,135,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
837,Daisy_Print_Shorts_img_00000033.jpg,Shorts,31,24,53,175,160,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
838,Beaded_Cutout_Top_img_00000047.jpg,Top,18,54,52,133,125,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
839,Open-Shoulder_Eyelash_Lace_Dress_img_00000012.jpg,Dress,40,26,70,200,293,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
840,Caged_V-Cut_Dress_img_00000059.jpg,Dress,40,60,28,158,282,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
841,Pleated_Woven_Dress_img_00000003.jpg,Dress,40,31,47,177,289,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
842,Caged-Back_Chiffon_Jumpsuit_img_00000014.jpg,Jumpsuit,41,8,63,138,298,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
843,Textured_Knit_Cardigan_img_00000017.jpg,Cardigan,5,1,19,225,286,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
844,Waffle-Sleeve_Raglan_Sweater_img_00000021.jpg,Sweater,15,51,84,183,241,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
845,Floral_Tribal_Print_Babydoll_Dress_img_00000041.jpg,Dress,40,22,54,204,295,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
846,Cutout-Back_Floral_Print_Dress_img_00000006.jpg,Dress,40,1,1,178,286,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
847,Textured_Maxi_Cardigan_img_00000023.jpg,Cardigan,5,78,85,122,187,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
848,Colorblocked_Bomber_Jacket_img_00000001.jpg,Jacket,10,56,68,204,285,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
849,Colorblock_Cutout_Jumpsuit_img_00000027.jpg,Jumpsuit,41,45,30,188,300,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
850,Ruffled_Lace-Up_Blouse_img_00000006.jpg,Blouse,2,27,12,157,293,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
851,Embroidered_Daisy_Dress_img_00000014.jpg,Dress,40,40,55,197,288,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
852,Rhinestone_Beaded_Sweater_img_00000034.jpg,Sweater,15,1,28,260,255,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
853,Stripe_V-Neck_Tee_img_00000066.jpg,Tee,17,59,75,238,300,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
854,Spotted_Rose_Bodycon_Dress_img_00000031.jpg,Dress,40,54,53,164,242,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
855,Mesh-Paneled_Romper_img_00000014.jpg,Romper,47,68,35,150,196,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
856,Layered_Halter_Jumpsuit_img_00000025.jpg,Jumpsuit,41,93,25,123,300,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
857,Damask_Mesh_Bodycon_Dress_img_00000031.jpg,Dress,40,51,40,185,300,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
858,Ruched_Knit_Sheath_Dress_img_00000029.jpg,Dress,40,44,40,159,299,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
859,Distressed_Boyfriend_Jeans_img_00000087.jpg,Jeans,25,49,75,129,276,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
860,Star_Wars_Graphic_Boxy_Tee_img_00000032.jpg,Tee,17,85,81,181,230,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
861,High-Slit_Longline_Jacket_img_00000024.jpg,Jacket,10,46,36,185,279,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
862,Peter_Pan_Collar_Dress_img_00000067.jpg,Dress,40,47,32,156,190,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
863,Twisted_Open-Back_Tee_img_00000024.jpg,Tee,17,63,111,265,289,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
864,Floral_Print_Peasant_Blouse_img_00000008.jpg,Blouse,2,29,68,185,275,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
865,Burnout_Knit_Shredded-Back_Tee_img_00000007.jpg,Tee,17,29,76,181,190,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
866,Speckled_Pencil_Skirt_img_00000009.jpg,Skirt,32,67,111,133,288,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
